,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-03-17,,176.14285714285714,442.14285714285717,10.285714285714286,25.857142857142858,25.571428571428573,,,,882.1428571428571,2.931174089068826,
2020-03-18,,256.42857142857144,521.2857142857143,15.0,34.285714285714285,34.0,,,,1138.4285714285713,3.0116702221106793,
2020-03-19,,324.2857142857143,594.2857142857143,20.714285714285715,42.142857142857146,42.57142857142857,,,,1462.7142857142858,2.8811407364000394,
2020-03-20,,391.2857142857143,693.5714285714286,25.142857142857142,54.42857142857143,55.857142857142854,,,,1854.0,2.9357374017568194,
2020-03-21,,487.2857142857143,795.7142857142857,30.285714285714285,68.14285714285714,71.14285714285714,,,,2341.285714285714,2.9104887424492034,
2020-03-22,,527.5714285714286,911.4285714285714,31.714285714285715,85.42857142857143,91.71428571428571,,,,2868.8571428571427,2.977791056667663,
2020-03-23,,627.0,1120.857142857143,38.142857142857146,104.0,112.28571428571429,,,,3495.285714285714,2.975436301957739,
2020-03-24,,755.1428571428571,1312.857142857143,56.42857142857143,128.14285714285714,138.42857142857142,,,,4249.857142857142,3.0152274026017682,
2020-03-25,,827.2857142857143,1504.857142857143,77.14285714285714,158.28571428571428,171.71428571428572,1048.5714285714287,,,5076.571428571428,3.1179648806843763,20.65511031067087
2020-03-26,,1003.7142857142857,1745.2857142857142,95.28571428571429,196.85714285714286,214.42857142857142,1199.0,3258.714285714286,,6079.714285714285,3.237934113445181,19.721321490671556
2020-03-27,,1272.0,1968.857142857143,129.42857142857142,235.71428571428572,258.2857142857143,1376.142857142857,3956.1428571428573,,7350.428571428571,3.206810098536529,18.721940411637807
2020-03-28,,1452.857142857143,2160.1428571428573,161.57142857142858,274.0,304.42857142857144,1532.7142857142858,4687.142857142857,,8801.57142857143,3.1130804564120043,17.414098131827107
2020-03-29,,1670.7142857142858,2335.714285714286,186.0,318.42857142857144,355.7142857142857,1722.2857142857142,5509.142857142857,,10468.857142857143,3.0416746267842036,16.45151606124287
2020-03-30,,1858.4285714285713,2551.0,226.85714285714286,371.14285714285717,419.0,1963.5714285714287,6461.857142857143,,12323.857142857143,3.011580326196576,15.933091448642006
2020-03-31,,2023.5714285714287,2802.4285714285716,259.0,425.85714285714283,491.0,2092.5714285714284,7541.285714285715,,14342.42857142857,2.9692122274569956,14.59007739275078
2020-04-01,,2380.714285714286,3069.0,321.14285714285717,485.85714285714283,566.2857142857143,2284.5714285714284,8635.142857142857,,16713.571428571428,2.9069618359758964,13.66896021197487
2020-04-02,,2634.1428571428573,3277.1428571428573,383.14285714285717,542.2857142857143,640.8571428571429,2469.285714285714,9622.142857142857,,19334.571428571428,2.8047464940668827,12.77134961800476
2020-04-03,,2787.0,3480.8571428571427,437.85714285714283,595.0,713.8571428571429,2559.714285714286,10646.857142857143,,22103.571428571428,2.691872677330748,11.580546130231056
2020-04-04,,2897.1428571428573,3625.4285714285716,496.42857142857144,660.0,795.8571428571429,2662.5714285714284,11818.285714285714,,24977.57142857143,2.6423705838952656,10.659849121783543
2020-04-05,,3332.4285714285716,3716.8571428571427,551.1428571428571,712.1428571428571,871.8571428571429,2720.5714285714284,12994.42857142857,,28280.285714285717,2.518160050918863,9.62002808619836
2020-04-06,10767.285714285714,3485.1428571428573,3838.4285714285716,576.5714285714286,749.8571428571429,928.1428571428571,2700.8571428571427,14037.57142857143,32.36788685303366,31730.571428571428,2.3632008788279895,8.51184526864583
2020-04-07,10839.42857142857,3565.714285714286,3949.714285714286,668.1428571428571,793.8571428571429,985.8571428571429,2743.285714285714,14989.0,32.89577732089198,35256.42857142857,2.2516663627707203,7.780951802102959
2020-04-08,11298.714285714286,3731.1428571428573,3974.0,712.2857142857143,833.5714285714286,1051.5714285714287,2674.714285714286,15859.42857142857,33.02272066353947,38943.28571428571,2.140475343264748,6.868229623298351
2020-04-09,11695.714285714286,3761.8571428571427,3972.714285714286,767.5714285714286,853.8571428571429,1092.2857142857142,2590.1428571428573,16757.714285714286,32.1644069866862,42650.28571428572,2.001996302151719,6.0729789115463975
2020-04-10,12040.857142857143,3860.0,3901.5714285714284,822.0,869.1428571428571,1126.0,2537.5714285714284,17476.85714285714,32.05751844909,46438.28571428572,1.8716084019343642,5.464395141939532
2020-04-11,12248.714285714286,3993.0,3855.4285714285716,830.0,872.7142857142857,1151.7142857142858,2446.4285714285716,17924.714285714286,32.59933987240643,50336.142857142855,1.7337726654803562,4.860182828016223
2020-04-12,12338.285714285714,3788.0,3836.1428571428573,833.7142857142857,876.7142857142857,1172.4285714285713,2332.0,18255.714285714286,30.7011856243053,54001.142857142855,1.6235106135319886,4.318427123235487
2020-04-13,12190.857142857143,3762.714285714286,3702.1428571428573,857.0,876.5714285714286,1179.7142857142858,2222.4285714285716,18465.285714285714,30.865051092153372,57632.71428571428,1.5209615570521704,3.8561927873306088
