,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-07-13,9160.714285714286,9.285714285714286,10.0,0.2857142857142857,0.0,0.7142857142857143,1.7142857142857142,343.0,0.10136452241715399,374.7142857142857,0.0,0.4574914220358368
2020-07-14,9305.714285714286,9.428571428571429,9.857142857142858,0.14285714285714285,0.0,1.1428571428571428,1.7142857142857142,336.0,0.1013202333435677,363.2857142857143,0.0,0.47188360204482893
2020-07-15,8834.714285714286,9.142857142857142,10.714285714285714,0.0,0.0,1.2857142857142858,1.7142857142857142,331.85714285714283,0.1034878644308976,350.2857142857143,0.0,0.48939641109298526
2020-07-16,8418.0,9.857142857142858,12.571428571428571,0.14285714285714285,0.0,1.2857142857142858,2.0,328.7142857142857,0.117096018735363,338.8571428571429,0.0,0.5902192242833052
2020-07-17,9453.285714285714,9.714285714285714,12.0,0.14285714285714285,0.0,1.2857142857142858,1.8571428571428572,325.7142857142857,0.10276094479621599,327.2857142857143,0.0,0.5674378000872982
2020-07-18,9552.714285714286,11.714285714285714,12.571428571428571,0.14285714285714285,0.0,1.1428571428571428,1.5714285714285714,323.14285714285717,0.1226278245524832,317.0,0.0,0.4957187922487607
2020-07-19,9500.285714285714,12.285714285714286,14.714285714285714,0.14285714285714285,0.0,1.4285714285714286,1.7142857142857142,319.14285714285717,0.1293194189648432,307.14285714285717,0.0,0.5581395348837208
2020-07-20,9674.57142857143,12.428571428571429,14.0,0.14285714285714285,0.0,1.4285714285714286,1.7142857142857142,314.0,0.1284663772481616,299.57142857142856,0.0,0.5722460658082975
2020-07-21,10086.42857142857,15.142857142857142,15.285714285714286,0.14285714285714285,0.0,1.0,1.7142857142857142,310.57142857142856,0.15013101055166067,295.14285714285717,0.0,0.5808325266214908
2020-07-22,10694.857142857143,15.857142857142858,15.285714285714286,0.14285714285714285,0.0,0.7142857142857143,1.8571428571428572,305.7142857142857,0.14826886086770677,293.1428571428571,0.0,0.6335282651072125
2020-07-23,10935.142857142857,16.571428571428573,15.571428571428571,0.0,0.0,0.7142857142857143,1.8571428571428572,301.0,0.15154286311498968,292.7142857142857,0.0,0.634455832113226
2020-07-24,10681.857142857143,17.0,16.0,0.0,0.0,0.8571428571428571,1.7142857142857142,295.57142857142856,0.15914835568988805,294.14285714285717,0.0,0.582807187955318
2020-07-25,10248.857142857143,17.857142857142858,14.571428571428571,0.0,0.14285714285714285,0.7142857142857143,2.142857142857143,290.57142857142856,0.17423545482423128,298.0,0.047938638542665384,0.7190795781399808
2020-07-26,10278.714285714286,15.142857142857142,13.142857142857142,0.0,0.14285714285714285,0.5714285714285714,1.8571428571428572,285.57142857142856,0.14732248335672887,301.7142857142857,0.04734848484848484,0.615530303030303
2020-07-27,10359.0,14.571428571428571,13.142857142857142,0.0,0.14285714285714285,0.42857142857142855,2.142857142857143,281.42857142857144,0.1406644325845021,306.14285714285717,0.04666355576294913,0.699953336444237
2020-07-28,10336.142857142857,12.0,13.571428571428571,0.0,0.14285714285714285,1.0,1.8571428571428572,275.85714285714283,0.11609746658742554,308.2857142857143,0.04633920296570899,0.6024096385542169
2020-07-29,10570.142857142857,13.714285714285714,15.285714285714286,0.0,0.14285714285714285,1.2857142857142858,2.142857142857143,270.85714285714283,0.12974550958900405,312.2857142857143,0.045745654162854525,0.6861848124428179
2020-07-30,10422.857142857143,13.857142857142858,15.857142857142858,0.0,0.14285714285714285,1.2857142857142858,2.142857142857143,267.0,0.13294956140350878,316.4285714285714,0.045146726862302484,0.6772009029345373
